amount,old_balance_orig,new_balance_orig,old_balance_dest,new_balance_dest,hour_of_day,day_of_week,is_fraud,customer_id,transaction_id,time_since_last_transaction,unusual_location,unusual_device,timestamp,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
471.45556307680397,5862.583727819814,5391.1281647430105,6717.309008019415,7165.191792942379,14,6,0,50540,TX00009181,2.2835890822044713,0,0,2025-03-30 19:06:12.637263775,True,False,False,False
437.2930228141924,5410.722928680833,4973.429905866641,7371.579572600923,7787.007944274405,5,2,0,28721,TX00001463,3.3515338898450113,0,0,2025-03-23 20:50:19.981998205,False,False,True,False
205.6503406580955,4565.744981932605,4360.094641274509,4304.354471358933,4499.722294984123,11,0,0,30796,TX00002284,7.1272140469688505,0,0,2025-03-16 12:33:54.923492432,False,True,False,False
916.5013334625344,4963.479137176658,4046.977803714123,3014.0586373261876,3884.7349041155953,21,4,0,31760,TX00002888,0.2962145128469911,0,0,2025-03-29 18:07:01.242124319,False,False,False,True
555.292719223431,3670.927434825576,3115.6347156021448,2316.344384675391,2843.8724679376505,1,4,0,36255,TX00005835,3.2638303371012323,0,0,2025-03-29 11:33:51.683168411,True,False,False,False
133.36165733241637,3015.130496591172,2881.768839258755,4185.806137253339,4312.499711719135,4,5,0,53421,TX00000685,35.77213584071119,0,0,2025-03-13 14:30:08.100810051,False,False,True,False
616.211444189897,3569.3980673949104,2953.1866232050133,9956.908913542251,10542.309785522653,16,1,0,91686,TX00004470,14.092357932867595,0,0,2025-03-03 13:25:19.711971283,False,False,True,False
853.7891552191479,6116.484813823399,5262.695658604252,11260.62780426365,12071.72750172184,12,5,0,56875,TX00000419,3.0783597996805034,0,0,2025-03-10 03:07:04.482448339,False,False,False,True
680.0638897232833,4803.968587179424,4123.904697456141,5936.779323062645,6582.840018299764,9,1,0,10655,TX00005229,1.0650138445729935,0,0,2025-03-04 20:40:23.762376308,False,False,True,False
172.51244835226925,6132.070782823069,5959.558334470799,10566.081944782432,10729.968770717089,18,3,0,31578,TX00004254,12.836927815302158,0,0,2025-03-18 12:31:19.387938738,False,False,False,True
969.0240076496325,6821.462364755925,5852.438357106292,8395.00836246439,9315.58116973154,4,3,0,40652,TX00002710,8.135658893148449,0,0,2025-03-26 21:33:58.163816452,False,False,True,False
543.0165402026753,3026.7672589819645,2483.750718779289,8627.371537774212,9143.237250966753,3,6,0,25285,TX00002358,4.843170337231467,0,0,2025-03-27 02:01:50.171017170,True,False,False,False
202.54188766861034,4329.279824741805,4126.737937073194,3847.1876321274503,4039.60242541263,17,5,0,66441,TX00008060,11.263683700609468,1,0,2025-03-28 19:52:00.432043314,False,False,True,False
491.8086381470204,4476.327215307579,3984.5185771605584,5863.088079678145,6330.306285917814,12,3,0,35229,TX00001367,22.326774771961393,0,0,2025-03-09 14:30:59.945994616,False,False,True,False
444.94154835285406,5044.6433432636695,4599.701794910816,8494.147094793881,8916.841565729093,13,3,0,22364,TX00006278,15.714890696330992,0,0,2025-03-02 00:54:52.169216871,False,False,False,True
473.76940136684567,6261.942022283737,5788.172620916891,1674.5669324340488,2124.647863732552,19,0,0,58037,TX00003917,7.535493685053626,0,1,2025-03-13 12:42:07.452745199,False,False,True,False
754.8806291063074,5112.264102244376,4357.383473138068,3714.35952818398,4431.496125834972,7,4,0,60525,TX00000294,5.818207858855392,0,0,2025-03-02 04:22:15.013501406,True,False,False,False
619.3781149840427,2306.8000636425395,1687.4219486584968,2894.9384427162368,3483.3476519510773,16,1,0,28466,TX00002640,3.177012222628297,0,0,2025-03-07 06:38:20.630063057,False,False,True,False
813.6380721446758,2747.4706164136496,1933.8325442689738,2601.7204180757767,3374.6765866132187,15,3,0,95570,TX00009459,18.027251585799416,0,0,2025-03-27 03:02:19.333933353,False,True,False,False
708.9162342370146,5963.891594279662,5254.9753600426475,3367.057253208191,4040.527675733355,7,0,0,69166,TX00001507,16.16167093038782,0,0,2025-03-30 10:32:04.752475262,False,False,False,True
904.0823733166987,4637.894342809301,3733.8119694926017,5042.365745284165,5901.243999935029,18,6,0,87355,TX00009038,5.695591054078122,0,0,2025-03-06 12:38:14.149415016,False,False,True,False
396.468770954243,4680.802119967289,4284.333349013046,3332.027112211935,3708.672444618466,21,2,0,10470,TX00007394,15.455731098175056,0,0,2025-03-10 03:54:35.967596769,True,False,False,False
399.56740036803774,4278.57524709052,3879.007846722482,7448.714422889745,7828.303453239381,10,3,0,52903,TX00001635,14.971319119174053,0,0,2025-03-25 21:43:54.383438349,True,False,False,False
571.8213501606131,5439.838624698674,4868.0172745380605,10503.3260092614,11046.556291913983,2,3,0,15965,TX00002458,1.4554285364746957,0,0,2025-03-29 03:47:15.283528328,False,False,False,True
987.0242320541582,2948.6628979866655,0.0,216.29571938990074,216.29571938990074,10,4,1,92376,TX00009892,0.21298832755214997,1,0,2025-03-11 15:28:53.573357344,False,False,False,True
491.2350782438044,6331.691854776606,5840.456776532802,6057.223876297166,6523.8972006287795,17,3,0,59598,TX00005559,1.7003073049406958,0,0,2025-03-14 22:28:24.410441160,False,False,True,False
543.0252892044429,1582.5309392176578,1039.505650013215,5877.157584356021,6393.031609100242,4,0,0,35927,TX00009752,15.591288306828934,1,0,2025-03-21 10:43:44.662466288,False,False,True,False
815.5842853168756,5235.251541344686,4419.667256027811,4457.326680211442,5232.131751262474,7,4,0,18711,TX00002301,10.061964593038182,0,0,2025-03-24 19:13:59.243924379,False,True,False,False
408.9949797568597,5227.214641024649,4818.219661267789,5112.240269543933,5500.78550031295,10,5,0,45070,TX00004538,7.77563154608211,0,0,2025-03-24 18:26:27.758775949,True,False,False,False
8.154751242369741,9799.709124214212,9791.554372971843,4564.266903777536,4572.013917457787,6,6,0,76148,TX00002939,3.698372619069461,0,1,2025-03-07 05:24:53.789378881,True,False,False,False
765.2136189083149,9279.691450006114,8514.4778310978,4186.029123935358,4912.982061898258,8,5,0,89308,TX00001564,1.6280047134137121,0,0,2025-03-24 12:53:47.362736225,True,False,False,False
449.52225965373754,2691.881794353256,2242.3595346995185,2479.923952382699,2906.97009905375,14,3,0,79023,TX00005690,5.135263521627097,0,0,2025-03-28 13:14:31.647164822,False,False,False,True
520.4966389819452,2190.1905332481547,1669.6938942662096,4020.711844238772,4515.18365127162,9,2,0,73765,TX00008659,2.8073809210848513,0,0,2025-03-23 02:50:13.501350164,False,False,True,False
425.797883892453,2279.568028808946,1853.770144916493,3454.184745906329,3858.6927356041597,12,1,0,66174,TX00007518,20.32155162427665,0,0,2025-03-05 02:47:37.965796471,True,False,False,False
622.1156861373605,3798.345518123661,3176.2298319863003,9891.824415679013,10482.834317509505,10,0,0,73367,TX00001980,6.41146912855255,0,0,2025-03-15 12:48:10.369036913,False,False,True,False
322.26072225413174,15061.427855812162,14739.16713355803,6798.141628065522,7104.289314206947,20,4,0,59355,TX00001884,41.294893483831814,0,0,2025-03-12 20:21:23.168316841,False,False,False,True
547.8387520412388,5625.529927325311,5077.691175284072,4083.0044943748476,4603.451308814025,4,4,0,65081,TX00003804,10.74288617830181,0,0,2025-03-30 01:44:59.189918995,False,False,True,False
0.0,6713.780494067936,6724.795225874483,3890.571154952697,3880.1071597364776,6,0,0,41704,TX00000439,36.17817620961239,0,0,2025-03-08 07:50:29.702970266,True,False,False,False
0.0,9464.757369164701,9839.034166109783,3498.909109559973,3143.346152462145,5,2,0,76319,TX00004636,4.4062903125009,0,0,2025-03-11 10:35:06.210621119,True,False,False,False
484.0679594909268,3707.067029254497,3222.9990697635703,3952.021240857586,4411.885802373966,0,6,0,12535,TX00004529,4.006405375695891,0,0,2025-03-25 05:57:43.906390667,True,False,False,False
726.4199894203427,5654.282443243258,4927.862453822915,7283.092968200392,7973.191958149717,12,0,0,10294,TX00004333,0.09756621472727056,0,0,2025-03-30 08:26:47.200720072,False,False,False,True
558.2155830817622,7313.173234618748,6754.957651536986,2782.6022168767554,3312.9070208044295,6,3,0,59054,TX00003574,2.339181383608371,0,0,2025-03-29 16:49:15.175517559,False,False,True,False
956.0275222973304,3807.617021302251,2851.5894990049205,6285.602637091051,7193.828783273515,11,6,0,88072,TX00008742,15.28246465673302,0,0,2025-03-05 07:37:06.102610350,False,False,True,False
253.9014616602598,5073.798041064501,4819.8965794042415,3133.226745923727,3374.4331345009737,23,5,0,62501,TX00008912,2.9977558304084138,0,0,2025-03-11 19:30:50.225022554,False,False,True,False
237.66930549802453,6598.522776897201,6360.853471399177,3890.1280846004806,4115.913924823604,11,2,0,28817,TX00004818,2.518223232859977,1,0,2025-03-03 01:23:48.982898235,False,False,True,False
402.1298886675921,6132.248888496145,5730.118999828553,6342.746622447518,6724.770016681731,11,4,0,59534,TX00006436,0.6394384700021323,0,0,2025-03-25 12:04:58.109811068,False,False,True,False
463.1873199212828,3603.982408245919,3140.7950883246363,4153.234075219058,4593.262029144276,11,2,0,20806,TX00002987,6.323847070635288,0,0,2025-03-06 07:05:33.753375292,True,False,False,False
417.21456449115857,3920.9476358203565,3503.733071329198,6260.49895651827,6656.85279278487,15,2,0,93344,TX00007839,1.7378142994366925,0,0,2025-03-15 15:02:06.372637272,False,False,False,True
33.0112479428289,5606.190681761523,5573.179433818694,3885.951765264837,3917.3124508105243,6,4,0,11242,TX00000705,12.411278739010609,0,0,2025-03-24 11:01:27.488748789,False,False,False,True
0.0,11015.677618499478,11033.419637136656,3012.2271185797495,2995.3722008744294,3,0,0,35096,TX00002281,15.257068593782023,0,0,2025-03-27 19:57:37.425742626,False,False,True,False
29.183121387594895,3188.5816179070407,3159.398496519446,4141.755327835349,4169.479293153564,13,0,0,80055,TX00008735,33.16990183656105,0,0,2025-03-04 01:18:11.989198923,False,False,True,False
471.5527306157383,6221.186407870432,5749.633677254694,2500.099160353978,2948.074254438929,12,2,0,37787,TX00004148,15.321511723788053,0,0,2025-03-06 14:26:14.797479630,False,False,True,False
270.74396400864606,9493.125122311974,9222.381158303328,3820.1608085563607,4077.3675743645745,23,4,0,46218,TX00005413,9.08342622093809,0,1,2025-03-08 08:33:41.962196112,False,False,False,True
787.7812478255621,7488.19375581952,6700.412507993959,1430.10708871288,2178.499274147164,1,0,0,28341,TX00000374,12.46209552649638,0,0,2025-03-07 14:11:59.351935148,False,False,True,False
901.0907220667881,4845.828811229559,3944.7380891627704,3314.371255888572,4170.40744185202,23,6,0,79620,TX00006406,5.083847406925665,0,0,2025-03-23 14:30:08.100810051,False,False,True,False
41.06777596719911,2685.9206663030222,2644.8528903358233,6437.6240246683965,6476.638411837235,14,3,0,64816,TX00009224,1.3799029215229934,0,0,2025-03-21 06:11:33.429342985,True,False,False,False
312.29681375113626,5811.773897163113,5499.477083411977,4576.522583211103,4873.204556274683,5,3,0,28216,TX00002586,5.568301261728715,0,0,2025-03-21 23:58:42.232223272,False,False,False,True
435.9671387209376,9313.810524900262,8877.843386179324,6249.782832216526,6663.951614001417,18,3,0,67824,TX00001333,10.918121553194432,0,0,2025-03-17 14:07:40.126012564,False,False,False,True
353.1757296516739,4507.24604929798,4154.0703196463055,5981.041892487934,6316.558835657024,11,5,0,39510,TX00009573,2.026009271768792,0,0,2025-03-07 12:45:34.833483458,False,False,False,True
808.0683854773742,7180.457139937711,6372.388754460337,6497.091806421665,7264.75677262517,10,4,0,81741,TX00005283,1.4555698276832603,0,0,2025-03-30 11:41:12.367236614,False,False,False,True
1104.06628839461,3488.1996731021904,2384.1333847075803,6628.61301735172,7677.4759913266,23,3,0,79905,TX00009132,3.702117024397129,0,0,2025-03-22 23:27:09.882988214,False,False,False,True
730.7407337930099,4824.530549239281,4093.789815446271,4964.478475896101,5658.682172999461,13,1,0,48366,TX00008316,2.603247829826434,0,0,2025-03-09 09:41:31.809180975,False,False,True,False
253.74608002034333,6167.702432343118,5913.956352322774,181.65490053357465,435.400980553918,9,6,1,69337,TX00009810,1.4843880241703638,1,1,2025-03-27 05:29:13.015301466,False,False,False,True
524.731925880351,4139.767216904427,3615.0352910240763,2936.922013185737,3435.4173427720702,14,2,0,35341,TX00001785,6.617764501739255,0,1,2025-03-29 10:46:20.198019743,False,False,True,False
168.89905144088925,2731.9151235828917,2563.0160721420025,6246.856892031028,6407.310990899873,17,2,0,52863,TX00003183,1.6935306718279028,0,0,2025-03-24 12:14:54.329432964,True,False,False,False
956.9372231808973,4477.934325216298,3520.9971020354005,3506.131821209381,4415.222183231233,6,4,0,46171,TX00000495,12.281316857407788,0,0,2025-03-07 06:12:25.274527550,True,False,False,False
333.41585092840114,2066.0982262219914,1732.6823752935902,2914.564688062531,3231.309746444512,5,6,0,47900,TX00007364,26.55603710556637,0,0,2025-03-06 01:37:12.583258390,False,False,True,False
340.63571161772046,2533.1317279104996,2192.496016292779,7181.082189338517,7504.686115375352,0,0,0,94333,TX00002861,7.492299518234006,1,0,2025-03-05 17:33:19.279927969,True,False,False,False
54.61856242410414,2266.7423382512634,2212.123775827159,5123.18006100513,5175.067695308028,16,5,0,31980,TX00007930,16.550301684520793,0,1,2025-03-17 16:08:38.451845169,False,False,False,True
729.7634838441844,2165.3437409973913,1435.5802571532067,5157.804690265078,5851.079999917053,6,6,0,58857,TX00004042,1.9465486472524978,0,0,2025-03-06 09:23:48.982898235,False,False,True,False
375.61084735579084,4949.437195973367,4573.8263486175765,4723.343901915717,5080.174206903718,12,1,0,65287,TX00007179,11.201263197012583,0,0,2025-03-28 21:52:58.757875681,False,False,True,False
1017.4089949283325,4700.848794830368,3683.4397999020357,2501.8674425750414,3468.405987756957,21,5,0,36315,TX00002898,11.453512108267148,0,0,2025-03-20 18:40:17.281728268,True,False,False,False
567.227744543125,7643.26032227548,7076.032577732354,4568.934489592689,5107.800846908658,5,0,0,50146,TX00000367,0.8518490982954272,0,0,2025-03-02 14:57:21.224122524,False,False,False,True
340.7009134994547,6931.583963297371,6590.883049797916,4114.174515017474,4437.840382841956,13,0,0,99067,TX00000850,14.45257041284474,0,0,2025-03-08 07:24:34.347434759,False,False,True,False
1029.4741416652314,7356.73355056088,6327.259408895648,7186.710832380955,8164.711266962925,17,1,0,39497,TX00007441,7.3813655809249115,0,0,2025-03-26 01:28:34.131413221,False,False,False,True
733.3392892633144,4722.768037488246,3989.428748224931,7277.930825376378,7974.603150176527,4,2,0,74439,TX00009455,3.190599331312953,0,0,2025-03-27 17:09:07.614761591,False,False,True,False
90.31477874295518,4569.733764586817,4479.418985843862,3095.3694574806427,3181.16849728645,18,1,0,60007,TX00004302,6.631733212884821,0,1,2025-03-15 23:36:14.257425785,False,False,False,True
809.1741756872173,5707.130072443575,4897.955896756358,4391.308150445697,5160.023617348554,19,0,0,72751,TX00002654,0.5370646597630575,0,0,2025-03-02 13:43:54.383438349,False,False,False,True
515.3593705643256,8181.186654439982,7665.827283875657,6707.347305397855,7196.938707433965,2,4,0,24750,TX00003504,7.276837512894759,0,0,2025-03-23 09:01:46.930693150,False,False,False,True
1031.6754790009231,2715.5940724312713,1683.9185934303482,6282.1967037116965,7262.288408762573,8,1,0,61660,TX00001542,10.678256837020276,0,0,2025-03-13 23:08:35.211521149,False,False,False,True
738.1455401431447,3981.5875703546812,3243.442030211537,3911.9719997862985,4613.210262922286,22,2,0,72602,TX00004166,0.4222207493369829,0,1,2025-03-11 04:06:15.877587795,False,False,True,False
583.3947320656766,2478.8998012687643,1895.5050692030877,6425.929489989292,6980.154485451685,13,2,0,65917,TX00008867,1.4605778135506062,0,0,2025-03-12 08:41:28.568856955,False,False,True,False
254.53379502995824,4380.37392896962,4125.840133939661,9277.993919080822,9519.801024359282,8,5,0,32516,TX00000323,14.0294086144599,0,1,2025-03-08 20:39:31.917191744,False,False,False,True
207.93614008865939,6189.567874142336,5981.631734053677,5700.27163835389,5897.810971438116,10,1,0,39920,TX00002032,5.125091009732036,0,0,2025-03-27 05:07:36.885688543,False,False,True,False
558.9664329534723,6641.513361987087,6082.546929033614,4805.22508846,5336.243199765799,23,4,0,78019,TX00000814,5.244433318732607,0,0,2025-03-05 04:01:04.806480646,True,False,False,False
454.0218339802084,3068.5983899979406,2614.5765560177324,6502.315812935383,6933.636555216582,19,4,0,60462,TX00008940,8.935034985493619,0,0,2025-03-23 06:08:57.893789291,False,False,False,True
192.28298150761776,7367.3319649426785,7175.048983435061,1721.8437661032162,1904.512598535453,0,5,0,24945,TX00009376,2.923927693808528,0,0,2025-03-18 21:05:27.272727251,False,False,True,False
755.0665226340478,6818.1960801350115,6063.1295575009635,5712.051021497183,6429.364217999528,12,5,0,52911,TX00001080,13.375034490579385,0,0,2025-03-20 21:02:51.737173796,True,False,False,False
925.8809013540912,5316.126093858909,4390.245192504818,9136.662245624579,10016.249101910966,18,3,0,91884,TX00002227,4.35761399320299,1,0,2025-03-01 14:54:19.765976667,True,False,False,False
